2023-08-05 18:50:56.732 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] med_gas_r-P3
2023-08-05 18:50:56.733 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.733 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] soleus_r
2023-08-05 18:50:56.733 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] soleus_r-P1
2023-08-05 18:50:56.733 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] soleus_r-P2
2023-08-05 18:50:56.733 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.733 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] tib_post_r
2023-08-05 18:50:56.733 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tib_post_r-P1
2023-08-05 18:50:56.734 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tib_post_r-P2
2023-08-05 18:50:56.734 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tib_post_r-P3
2023-08-05 18:50:56.734 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tib_post_r-P4
2023-08-05 18:50:56.734 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.734 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] tib_ant_r
2023-08-05 18:50:56.734 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tib_ant_r-P1
2023-08-05 18:50:56.734 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tib_ant_r-P2
2023-08-05 18:50:56.735 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tib_ant_r-P3
2023-08-05 18:50:56.735 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.735 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_med1_l
2023-08-05 18:50:56.735 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med1_l-P1
2023-08-05 18:50:56.735 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med1_l-P2
2023-08-05 18:50:56.735 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.736 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_med2_l
2023-08-05 18:50:56.736 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med2_l-P1
2023-08-05 18:50:56.736 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med2_l-P2
2023-08-05 18:50:56.736 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.736 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_med3_l
2023-08-05 18:50:56.736 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med3_l-P1
2023-08-05 18:50:56.736 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med3_l-P2
2023-08-05 18:50:56.737 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.737 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] bifemlh_l
2023-08-05 18:50:56.737 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_l-P1
2023-08-05 18:50:56.737 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_l-P2
2023-08-05 18:50:56.737 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_l-P3
2023-08-05 18:50:56.737 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.738 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] bifemsh_l
2023-08-05 18:50:56.738 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_l-P1
2023-08-05 18:50:56.738 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_l-P2
2023-08-05 18:50:56.738 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_l-P3
2023-08-05 18:50:56.738 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.738 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] sar_l
2023-08-05 18:50:56.738 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_l-P1
2023-08-05 18:50:56.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_l-P2
2023-08-05 18:50:56.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_l-P3
2023-08-05 18:50:56.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_l-P4
2023-08-05 18:50:56.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_l-P5
2023-08-05 18:50:56.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.739 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] add_mag2_l
2023-08-05 18:50:56.740 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag2_l-P1
2023-08-05 18:50:56.740 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag2_l-P2
2023-08-05 18:50:56.740 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.740 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] tfl_l
2023-08-05 18:50:56.740 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_l-P1
2023-08-05 18:50:56.740 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_l-P2
2023-08-05 18:50:56.740 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_l-P3
2023-08-05 18:50:56.741 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_l-P4
2023-08-05 18:50:56.741 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.741 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] pect_l
2023-08-05 18:50:56.741 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] pect_l-P1
2023-08-05 18:50:56.741 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] pect_l-P2
2023-08-05 18:50:56.741 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.741 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] grac_l
2023-08-05 18:50:56.742 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_l-P1
2023-08-05 18:50:56.742 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] grac_l-P2
2023-08-05 18:50:57.104 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_l-P3
2023-08-05 18:50:57.104 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_l-P4
